McExcelRequired,McCoding,R,MU_R_ANALYIS,,PhiV45,HelderMapping,
CurationComments,PhibaseInfo:curationComments,Curation_comments_temp,Curation_comments_tempExclude,1,Curation_comments_temp, ,
Todo,PhibaseInfo:toDo,X_to_do_,X_to_doExclude,2,_to_do_,phinum (new number only),
RecordID,PhibaseInfo:recordId,Record.ID,Record.IdExclude,3,Record ID, ,
PHIMolConnID ,PhibaseReference:phibaseAccessionId,PhiAcc,PhiAcc,4,PHI_MolConn_ID,old_phibase_acc,
ProteinIDsource ,PhibaseGene:identifierTypeGeneProteinId,IdentifierTypeOfProteinID,ProtDb,5,IdentifierTypeOfProteinID, ,j
ProteinID ,PhibaseGene:geneProteinId,ProtId,ProtId,6,ProteinID,uniprot_acc,
GeneIDsource,PhibaseGene:identifierTypeGeneLocusId,IdentifierTypeOfGeneLocusID,GeneDb,7,IdentifierTypeOfGeneLocusID, ,
GeneID ,PhibaseGene:geneLocusId,LocusId,LocusId,8,GeneLocusID,gene_locus_id,
AAsequence ,PhibaseGene:AASequence,AA.sequence..no.EMBL.,ProtSeq,9,AA sequence #no EMBL#, ,
NTsequence ,PhibaseGene:NTSequence,NT.sequence..no.EMBL.,NT.sequence..no.EMBL.Exclude,10,NT sequence #no EMBL#, ,
SequenceStrain ,PhibaseGene:geneStrain,Genomic.sequence.providing.strain,SeqStrain.Exclude,11,Genomic sequence providing strain, ,
Gene ,PhibaseGene:geneName,GenName,GenName,12,Gene_name,gene_name_phibase,
Chrlocation ,PhibaseGene:geneLocation,Genome.location,Genome.location_exclude,13,Genome location, ,
GeneProteinmodification,PhibaseGene:geneProtienModification,Specific.modification.s.to.the.targeted.protein.or.promoter,Specific.modification.s.to.the.targeted.protein.or.promoterExclude,14,Specific modification/s to the targeted protein or promoter, ,
ModifiedgeneproteinId,PhibaseGene:genProtienModificationId,Accession.ID.for.the.modified.genetic.element,Accession.Id.for.the.modified.genetic.elementExclude,15,Accession ID for the modified genetic element, ,
Interactingpartners,PhibaseGene:interactingPartners,Known.interacting.protein.s..in.the.pathogen,Known.interacting.protein.s..in.the.pathogenExclude,16,Known interacting protein(s) in the pathogen, ,
InteractingpartnersId,PhibaseGene:interactingPartnersId,Interacting.protein...locus.ID,Interacting.protein...locus.IdExclude,17,Interacting protein - locus ID, ,
Multiplemutation ,PhibaseDisease:diseaseMultipleMutation,MulMut,MulMut.Exclude,18,Multiple_mutation, ,
PathogenID ,PhibasePathogen:pathogenSpeciesTaxonomyId,PathSpeciesTaxId,PathSpeciesTaxId,19,Pathogen_NCBI_species_Taxonomy ID,pathogen_species_taxon_id,
Pathogenspecies ,PhibasePathogen:pathogenSpecies,PathSpecies,PathSpecies,20,Pathogen_species,pathogen_taxon_name_ncbi,
PathogenstrainID,PhibasePathogen:pathogenStrainTaxonomyId,PathStrainTaxId,PathStrainTaxId,21,Pathogen_NCBI_strain_Taxonomy_ID,pathogen_taxon_id,
Pathogenstrain,PhibasePathogen:pathogenExperimentalStrain,ExpStrainName,ExpStrainName,22,Experimental_strain, ,
Disease ,PhibaseDisease:diseaseName,DiseaseName,DiseaseName,23,Disease_name, ,
Hostdescription ,PhibaseHost:hostMonocotDicotPlant,HostDescription,HostDescription,24,Host_descripton, ,
HostID ,PhibaseHost:HostNCBITaxonomyId,HostSpeciesTaxId,HostSpeciesTaxId,25,Host_NCBI_Taxonomy_ID,host_species_taxon_id,
Hostspecies ,PhibaseHost:hostExperimentalSpecies,HostExpSpecies,HostExpSpecies,26,Experimental_host_species,host_species_name_ncbi,
Hoststrain,PhibaseHost:hostStrainGenoType,HostCultivarTaxId,HostStrainGenotype.Exclude,27,Host_strain_genotype (MOVED this to new col 03/10/2016_or cultivar_taxonomy_ID_NCBI), ,
Hostgenotype,PhibaseHost:hostGenoType,HostGenotype_definedGene.of.interest,HostGenotype_definedGene.of.interest,28,(New col split 03/10/2016 just for us)_cultivar_taxonomy_ID_NCBI_NOT DISPLAYED, ,
HostgenotypeId,PhibaseHost:hostGenoTypeId,HostGenotype_definedGene.of.interest._AccessionID,HostGenotype_definedGene.of.interest._AccessionId,29,HostGenotype_definedGene of interest, ,
Tissue,PhibaseHost:hostTissueType,TissueType,TissueType,30,HostGenotype_definedGene of interest _AccessionID, ,
GeneFunction ,PhibaseGene:geneFunctionName,Function,Function,31,tissue_type, ,Column to delete
GOannotation ,PhibaseGene:geneGoAnnoId,GO,GO,32,Function, ,
Database ,PhibaseGene:geneDatabase,Database,DatabaseExclude,33,GO_annotation, ,
Pathway ,PhibaseGene:genPathwaySecretionSystem,Pathway_secretion_systems,PathwayExclude,34,Database, ,
MutantPhenotype ,PhibaseDisease:diseasePhenotypeMutant,Phenotype,Phenotype,35,Pathway_secretion_systems,phi_disease_phenotype_name,
Matingdefect ,PhibaseDiseaseProcess:diseaseMatingDefectPriPenetration,Mating_defect_prior_to_penetration,Mating_defect_prior_to_penetrationExclude,36,Phenotype_of_mutant, ,
Prepenetrationdefect ,PhibaseDiseaseProcess:diseasePrePenetrationDefect,Pre_penetration_defect,Pre_penetration_defectExclude,37,Mating_defect_prior_to_penetration, ,
Penetrationdefect ,PhibaseDiseaseProcess:diseasePenetrationDefect,Penetration_defect,Penetration_defectExclude,38,Pre_penetration_defect,P,
Postpenetrationdefect ,PhibaseDiseaseProcess:diseasePostPenetrationDefect,Post_penetration_defect,Post_penetration_defectExclude,39,Penetration_defect, ,
Diseasemanifestation ,PhibaseDisease:diseaseDevelopementMacroScopicallyVisible,Disease_development_macroscopically_visible,Disease_development_macroscopically_visibleExclude,40,Post_penetration_defect, ,
Vegetativespores ,PhibaseDiseaseProcess:mutantVegetativeSpore,Vegetative_spores,Vegetative_spores,41,Disease_development_macroscopically_visible _RENAMED_Interaction:Macroscopic pathogen disease development in host, ,
Sexualspores ,PhibaseDiseaseProcess:mutantSexualSpore,Sexual_spores,Sexual_spores,42,Vegetative_spores, ,
Invitrogrowth ,PhibaseDiseaseProcess:mutantInVitroGrowth,In_vitro_growth,In_vitro_growth,43,Sexual_spores, ,
Sporegermination ,PhibaseDiseaseProcess:mutantSpermGermination,Spore_germination,Spore_germination,44,In_vitro_growth, ,
Essentialgene ,PhibaseGene:geneEssentialLethalKnockout,Essential_gene_Lethal_knockout,Essential_gene_Lethal_knockoutExclude,45,Spore_germination, ,
Geneinducer,PhibaseDisease:geneInducer,Inducer,InducerExclude,46,Essential_gene_Lethal_knockout, ,
GeneinducerId,PhibaseDisease:geneInducerId,ChemicalAccession..Chebi.CAS.,ChemicalAccession..Chebi.CAS.Exclude,47,Inducer, ,
Hosttarget,PhibaseDisease:hostTarget,Tested.Host_target,Tested.Host_targetExclude,48,ChemicalAccession (Chebi/CAS), ,
HosttargetId,PhibaseDisease:hostTargetId,TestedHostTarget_AccessionID,TestedHostTarget_AccessionIdExclude,49,Tested_Host_cellular_location (in which pathogen expt observed) NOT DISPLAYED, ,
Interactionphenotype,PhibaseDisease:interactionPhenotype,Interaction.phenotype,Interaction.phenotypeExclude,50,Tested_First_Host_target, ,
Hostresponse ,PhibaseDisease:diseaseHostResponse,Host_response,Host_responseExclude,51,TestedHostTarget_AccessionID, ,
ExpTechniquestable ,PhibaseDisease:diseaseExperimentalEvidence,Experimental_evidence,Experimental_evIdenceExclude,52,Specific modication/s to the first host target protein or promoter_ NOT YET POPULATED_need to demerge  First Host target NOT DISPLAYED,experiment_specification_names,
ExpTechniquetransient,PhibaseDisease:diseaseExperimentalEvidenceTransient,Transient.Assay.Experimental.Evidence,Transient.Assay.Experimental.EvIdenceExclude,53,Interaction: Molecular pathogen-host protein interaction outcome_NOT YET POPULATED_need to demerge  Interaction phenotype NOT DISPLAYED, ,
Speciesexpert,PhibaseInfo:phibaseSpeciesExpert,Species_Expert,Species_ExpertExclude,54,Interaction phenotype _ RENAMED_ Interaction: Disease outcome, ,
Enteredby ,PhibaseInfo:enteredBy,Entered_by,Entered_byExclude,55,Host_response _ RENAMED_ Interaction: Macro/microscopic host reponse to pathogen, ,
PMID ,PhibaseCitationDetails:literatureId,Literature_ID,Literature_Id,56,experimental_evidence,pubmed_id,
miningtype ,PhibaseInfo:manualMORTextMiningT-->,Literature_source,Literature_sourceExclude,57,Transient Assay Experimental Evidence, ,
RefSource ,PhibaseCitationDetails:literatureSource,DOI,DOIExclude,58,Species_Expert, ,
DOI ,PhibaseCitationDetails:doi,Full_citation,Full_citationExclude,59,Entered_by,doi,
Refdetail ,PhibaseCitationDetails:fullCitation,Author_email,Author_emailExclude,60,Literature_ID, ,
Authoremail ,PhibaseCitationDetails:authorEmail,Comments,CommentsExclude,61,Literature_source, ,
Comments ,PhibaseDisease:diseaseComments,Reference,ReferenceExclude,62,DOI, ,
Authorreference ,PhibaseCitationDetails:reference,Year_published,Year_published,63,Full_citation, ,
Year ,PhibaseCitationDetails:literatureYear,Curation.details,Curation.detailsExclude,64,Author_email, ,
Curationdetails,PhibaseInfo:curationDetails,File_name_pdf_files_provided,File_name_pdf_files_provIdedExclude,65,Comments, ,
Filename,PhibaseInfo:fileName,X_batch_no_,X_batch_no_Exclude,66,Reference , ,
Batchno,PhibaseInfo:batchNo,Curation.date,Curation.dateExclude,67,Year_published, ,
Curationdate ,PhibaseInfo:curationDate,X_curator_organisation_,X_curator_organisation_Exclude,68,Curation details, ,
Curatororganization ,PhibaseInfo:curatorOrganisation,X__lab__,X__lab__Exclude,69,File_name_pdf_files_provided, ,
Lab,PhibaseInfo:lab,X__FG_mycotoxin__,X__FG_mycotoxin__Exclude,70,_batch_no_, ,
FGmycotoxin,PhibaseInfo:FGMycotoxin,Additional.IdentifierTypeOfGeneLocusID,Additional.IdentifierTypeOfGeneLocusIdExclude,71,Curation date, ,
AntiinfectiveagentId ,PhibaseDiseaseIntervention:diseaseCas-->,Additional.GeneLocusID,Additional.GeneLocusIdExclude,72,_curator_organisation_, ,
Antiinfectiveagent ,PhibaseDiseaseIntervention:antInfectiveAgent,Anti.infective..Chemical.,Anti.infective..Chemical.Exclude,73,__lab__, ,
Antiinfectivecompound ,PhibaseDiseaseIntervention:antiInfectiveCompound,Compound,CompoundExclude,74,__FG_mycotoxin__, ,
Antiinfectivetargetsite,PhibaseDiseaseIntervention:antiInfectiveTargetSite,Target.site,Target.siteExclude,75,Additional IdentifierTypeOfGeneLocusID, ,
Antiinfectivegroupname,PhibaseDiseaseIntervention:antiInfectiveGroupname,Group.name,Group.nameExclude,76,Additional GeneLocusID, ,
AntiinfectiveChemicalgroup,PhibaseDiseaseIntervention:antiInfectiveChemicalGroup,Chemical.group,Chemical.group,77,Anti-infective (Chemical), ,
AntiinfectiveModeinplanta,PhibaseDiseaseIntervention:antiInfectiveModeInPlanta,Mode.in.planta,Mode.in.plantaExclude,78,Compound, ,
FRACCODE,PhibaseDiseaseIntervention:fracCode,Mode.of.action,Mode.of.actionExclude,79,Target site, ,
Antiinfectivecomments,PhibaseDiseaseIntervention:antiInfectiveComment,FRAC.CODE,FRAC.CODEExclude,80,Group name, ,
,,Additional.comments..on.anti.infectives,Additional.comments..on.anti.infectivesExclude,81,Chemical group, ,
,,Cellular.sub.cellular.phenotypes.reported.in.paper..yes..or..no.,Cellular.sub.cellular.phenotypes.reported.in.paper..yes..or..no.Exclude,82,Mode in planta, ,
,,Horizontal.gene.transfer..yes..or..no.,Horizontal.gene.transfer..yes..or..no.Exclude,83,Mode of action , ,
,,phi3_pars,phi3_parsExclude,84,FRAC CODE, ,
,,AC.For.First.Host.Targets..Pathogen.gene.maps.in.EnsemblFungi.protist.,AC.For.First.Host.Targets..Pathogen.gene.maps.in.EnsemblFungi.protist.Exclude,85,Additional comments  on anti-infectives, ,
,,AC.For.First.Host.Targets..Host.gene.maps.in.EnsemblPlants.,AC.For.First.Host.Targets..Host.gene.maps.in.EnsemblPlants.Exclude,86,Cellular/sub-cellular phenotypes reported in paper 'yes' or 'no', ,
,,X,Xexclude,87,Horizontal gene transfer 'yes' or 'no', ,
,,X.1,X.1Exclude,88,phi3_pars, ,
,,X.2,X.2Exclude,89,AC For First Host Targets. Pathogen gene maps in EnsemblFungi/protist?, ,
,,X.3,X.3Exclude,90,AC For First Host Targets. Host gene maps in EnsemblPlants?, ,
,,X.4,X.4Exclude,91,, ,
,,X.5,X.5Exclude,92,, ,
,,X.6,X.6Exclude,93,, ,
,,X.7,X.7Exclude,94,, ,
,,X.8,X.8Exclude,95,, ,
,,,,96,, ,
