PathSpeciesTaxId,PathSpecies,Comment on pathogen name change,Monocot.Dicot.plant,Host.NCBI.Taxonomy.ID,ExperimentalHost,Experimental.host,Kingdom.of.pathogen,Phylom.of.pathogen(fungus/protist/other),Taxon.of.pathogen,Pathogen.tax.ID,Class,host.species.type,lifestyle,obligate.biotroph,host.species.types.natural,no.of.plant.hosts,no.different.host.interactions.in.literature
139,Borrelia burgdorferi,,,10090,Mus musculus,Mouse,prokaryote,bacterium,prokaryote,139,animal,Animal,,,,,
197,Campylobacter jejuni,,,9031,Gallus gallus,Chicken,prokaryote,bacterium,prokaryote,197,animal,Bird,,,,,
210,Helicobacter pylori,,Rodents,10090,Mus musculus,Mus musculus (related: House mouse),prokaryote,bacterium,prokaryote,210,animal,NA,NA,NA,NA,NA,NA
235,Brucella abortus,,Rodents,10090,Mus musculus,Mus musculus (related: House mouse),prokaryote,bacterium,prokaryote,235,animal,NA,NA,NA,NA,NA,NA
263,Francisella tularensis ,,,10090,Mus musculus,Mouse,prokaryote,bacterium,prokaryote,263,animal,NA,NA,NA,NA,NA,NA
264,Francisella novicida,,Rodents,10090,Mus musculus,Mus musculus (related: House mouse),prokaryote,bacterium,prokaryote,264,animal,NA,NA,NA,NA,NA,NA
287,Pseudomonas aeruginosa,,,7227,Drosophila melanogaster,Fruit fly,prokaryote,bacterium,prokaryote,287,animal,Insect / Nematode / Animal / Fish / Dicot,,,,,
294,Pseudomonas fluorescens,,Bony fishes,8255,Paralichthys olivaceus,Paralichthys olivaceus (related: Japanese flounder),prokaryote,bacterium,prokaryote,294,animal.fungi,NA,NA,NA,NA,NA,NA
305,Ralstonia solanacearum,,Eudicot,4072,Capsicum annuum,Pepper,prokaryote,bacterium,prokaryote,305,plant,Dicot ,,,Dicot - Non Cereal Monocot,many,4 or 49
317,Pseudomonas syringae,,Dicot,4081,Solanum lycopersicumÿ,Tomato,NA,bacterium,bacterium,317,plant,NA,NA,NA,NA,NA,NA
321,Pseudomonas syringae pv. Syringae,,,3885,Phaseolus vulgaris,Beans,prokaryote,bacterium,prokaryote,321,plant,NA,NA,NA,NA,NA,NA
322,Pseudomonas syringae pv. tabaci,,Eudicot,4097,Nicotiana tabacum,Tobacco,prokaryote,bacterium,prokaryote,322,plant,Dicot,Hemibiotroph,,Dicot,few,20
323,Pseudomonas syringae pv. tomato,,Eudicot,3702,Arabidopsis thaliana,Thale cress,prokaryote,bacterium,prokaryote,323,plant,Dicot,Hemibiotroph,,Dicot,few,3
337,Burkholderia glumae,,Monocot,4530,Oryza sativa,Rice,prokaryote,bacterium,prokaryote,337,plant,Monocot,Necrotroph,,Cereal Monocot,few,2
339,Xanthomonas campestris,,Eudicot,4081,Solanum lycopersicumÿ,Tomato,prokaryote,bacterium,prokaryote,339,plant,Dicot,Hemibiotroph,,Dicot,many,6~
340,Xanthomonas campestris pv. Campestris,,Eudicot,41679,Raphanus sativus var. niger,Chinese Radish,prokaryote,bacterium,NA,340,plant,NA,NA,NA,NA,NA,NA
346,Xanthomonas axonopodis pv. citri,,,2711,Citrus sinensis,Valencia orange,prokaryote,bacterium,prokaryote,346,plant,Dicot,Hemibiotroph,,Dicot - Dicot Trees,few,
347,Xanthomonas oryzae pv. oryzae,,,4530,Oryza sativa,,procaryote,bacterium,prokaryote,347,plant,,,,,,
358,Agrobacterium tumefaciens,,,4113,Solanum tuberosumÿ,Potato,prokaryote,bacterium,prokaryote,358,plant,Dicot,Biotroph,,Dicot,many,47
373,Agrobacterium vitis,,Eudicot,29760,Vitis vinifera,Grapes,prokaryote,bacterium,prokaryote,373,plant,Dicot,Biotroph,,Dicot,one,
446,Legionella pneumophila,,Eukaryotes,5755,Acanthamoeba castellanii,Acanthamoeba castellanii (no common name found),prokaryote,bacterium,prokaryote,446,animal,NA,NA,NA,NA,NA,NA
470,Acinetobacter baumannii,,,44689,Dictyostelium discoideum,Amoebae,prokaryote,bacterium,prokaryote,470,animal,Animal  / Insect,,,,,
504,Kingella kingae,,Rodents,10114,Rattus,Rattus (related: Rat),prokaryote,bacterium,prokaryote,504,animal,NA,NA,NA,NA,NA,NA
518,Bordetella bronchiseptica,,,10090,Mus musculus,Mouse,prokaryote,bacterium,prokaryote,518,animal,Animal,,,,,
552,Erwinia amylovora,,Eudicot,23211,Pyrus communisÿ,Pear,prokaryote,bacterium,prokaryote,552,plant,Dicot ,Necrotroph,,Dicot - trees ,many,10 or 28
553,Pantoea ananatis,,Monocots,4679,Allium cepa,Allium cepa (related: Onion),prokaryote,bacterium,prokaryote,553,plant,NA,NA,NA,NA,NA,NA
554,Pectobacterium carotovorum,,Eudicot,117781,Apium graveolens Dulce Group,Celery,prokaryote,bacterium,prokaryote,554,plant,Dicot,Necrotroph,,Dicot - Non Cereal Monocot,many,73
555,Pectobacterium carotovorum,,Eudicot,117781,Apium graveolens Dulce Group,,procaryote,bacterium,prokaryote,555,plant,,,,,,
562,Escherichia coli,,,9031,Gallus gallus,Chicken,prokaryote,bacterium,prokaryote,562,animal,Bird / Animal,,,,,
573,Klebsiella pneumoniae,,,10090,Mus musculus,Mouse,prokaryote,bacterium,prokaryote,573,animal,Animal,,,,,
615,Serratia marcescens,,Primates,9606,Homo sapiens,Homo sapiens (related: Human),prokaryote,bacterium,prokaryote,615,animal,NA,NA,NA,NA,NA,NA
623,Shigella flexneri,,,10090,Mus musculus,,procaryote,bacterium,enterobacteria,623,animal,,,,,,
630,Yersinia enterocolitica,,Even-toed ungulates,9823,Sus scrofa,Sus scrofa (related: Pig),prokaryote,bacterium,prokaryote,630,animal,NA,NA,NA,NA,NA,NA
632,Yersinia pestis,,animal,9606,Homo sapiens,,procaryote,bacterium,enterobacteria,632,animal,,,,,,
633,Yersinia pseudotuberculosis,,,10090,Mus musculus,Mouse,prokaryote,bacterium,prokaryote,633,animal,Animal,,,,,
636,Edwardsiella tarda,,,52904,Scophtalmus maximus,,procaryote,bacterium,enterobacteria,636,animal,fish,,,,,
644,Aeromonas hydrophila,,,10090,Mus musculus,,procaryote,bacterium,g-proteobacteria,644,animal,,,,,,
645,Aeromonas salmonicida,,Cellular slime molds,44689,Dictyostelium discoideum,Dictyostelium discoideum (related: Amoeba),prokaryote,bacterium,prokaryote,645,animal,NA,NA,NA,NA,NA,NA
666,Vibrio cholerae,,,9606,Homo sapiens,Human,prokaryote,bacterium,prokaryote,666,animal,Animal,,,,,
670,Vibrio parahaemolyticus,,animal,9986,Oryctolagus cuniculus,rabbit,procaryote,bacterium,g-proteobacteria,670,animal,human,,,,,
672,Vibrio vulnificus,,Beetles,7067,Tenebrio molitor,Tenebrio molitor (related: Yellow mealworm),prokaryote,bacterium,prokaryote,672,animal,NA,NA,NA,NA,NA,NA
728,Avibacterium paragallinarum,,Birds,9031,Gallus gallus,Gallus gallus (related: Chicken),prokaryote,bacterium,prokaryote,728,animal,NA,NA,NA,NA,NA,NA
738,Haemophilus parasuis,,Even-toed ungulates,9823,Sus scrofa,Sus scrofa (related: Pig),prokaryote,bacterium,prokaryote,738,animal,NA,NA,NA,NA,NA,NA
777,Coxiella burnetii,,Primates,9534,Chlorocebus aethiops ,Chlorocebus aethiops (related: Grivet),prokaryote,bacterium,prokaryote,777,animal,NA,NA,NA,NA,NA,NA
813,Chlamydia trachomatis,,Rodents,10090,Mus musculus,Mus musculus (related: House mouse),prokaryote,bacterium,prokaryote,813,animal,NA,NA,NA,NA,NA,NA
837,Porphyromonas gingivalis,,Rodents,10114,Rattus,Rattus (related: Rat),prokaryote,bacterium,prokaryote,837,animal,NA,NA,NA,NA,NA,NA
1280,Staphylococcus aureus,,,10090,Mus musculus,Mouse,prokaryote,bacterium,prokaryote,1280,animal,Animal / Insect,,,,,
1306,Streptococcus sp,,,10090,Mus musculus,Mouse,prokaryote,bacterium,prokaryote,1306,animal,Animal,,,,,
1307,Streptococcus suis,,,10090,Mus musculus,Mouse,prokaryote,bacterium,prokaryote,1307,animal,Animal / Fish,,,,,
1311,Streptococcus agalactiae,,,10090,Mus musculus,Mouse,prokaryote,bacterium,prokaryote,1311,animal,Animal,,,,,
1313,Streptococcus Pneumoniae,,,10090,Mus musculus,Mouse,NA,bacterium,prokaryote,1313,animal,NA,NA,NA,NA,NA,NA
1314,Streptococcus pyogenes,,,10090,Mus musculus,Mouse,prokaryote,bacterium,prokaryote,1314,animal,Animal / Insect,,,,,
1346,Streptococcus iniae,,animal,52904,Scophtalmus maximus,,procaryote,bacterium,prokaryote,1346,animal,fish,,,,,
1348,Streptococcus parauberis,,Bony fishes,8255,Paralichthys olivaceus,Paralichthys olivaceus (related: Japanese flounder),prokaryote,bacterium,prokaryote,1348,animal,NA,NA,NA,NA,NA,NA
1351,Enterococcus faecalis,,,10090,Mus musculus,Mouse,prokaryote,bacterium,prokaryote,1351,animal,Animal / Insect,,,,,
1392,Bacillus anthracis,,Rodents,10090,Mus musculus,Mus musculus (related: House mouse),prokaryote,bacterium,prokaryote,1392,animal,NA,NA,NA,NA,NA,NA
1396,Bacillus cereus,,,7137,Galleria mellonella,Greater wax moth,prokaryote,bacterium,prokaryote,1396,all,Insect / Nematode / Animal / Fish / Dicot,,,,,
1496,Clostridium difficile,,,9823,Sus scrofa,Pig,prokaryote,bacterium,prokaryote,1496,animal,Animal,,,,,
1639,Listeria monocytogenes,,,10090,Mus musculus,Mouse,prokaryote,bacterium,prokaryote,1639,animal,Animal,,,,,
1764,Mycobacterium avium,,Rodents,10090,Mus musculus,Mus musculus (related: House mouse),prokaryote,bacterium,prokaryote,1764,animal,NA,NA,NA,NA,NA,NA
1773,Mycobacterium tuberculosis,,,10090,Mus musculus,Mouse,prokaryote,bacterium,prokaryote,1773,animal,Animal,,,,,
1781,Mycobacterium marinum,,Eukaryotes,5755,Acanthamoeba castellanii,Acanthamoeba castellanii (no common name found),prokaryote,bacterium,prokaryote,1781,animal,NA,NA,NA,NA,NA,NA
1930,Streptomyces scabies,,,4113,Solanum tuberosumÿ,Potato,prokaryote,bacterium,prokaryote,1930,plant,Dicot,Necrotroph,,Diciot,few,19 or 7
2096,Mycoplasma gallisepticum,,Birds,9031,Gallus gallus,Gallus gallus (related: Chicken),prokaryote,bacterium,prokaryote,2096,animal,bird,NA,NA,NA,NA,NA
2371,Xylella fastidiosa,,,29760,Vitis vinifera,,procaryote,bacterium,prokaryote,2371,plant,,,,,,
4779,Bremia lactucae,,Dicot,4236,Lactuca sativa,Lactuca sativa,eukaryote,protist,oomycete,4779,plant,,,,,,
4784,Phytophthora capsici,,Dicot,4072,Capsicum annuum,Pepper (Capsicum annuum),eukaryote,fungus,ascomycete,4784,plant,Dicot,Hemibiotroph,,"Dicot, Dicot-Tree,  Non Cereal Monocot",Many,84
4787,Phytophthora infestans,,Dicot,4113,Solanum tuberosumÿ,Potato,eukaryote,protist,oomycete,4787,plant,Dicot,Hemibiotroph,,Dicot,Vast,134
4792,Phytophthora parasitica,,Dicot,4113,Solanum tuberosumÿ,Potato,eukaryote,fungus,ascomycete,4792,plant,Dicot,Hemibiotroph,,"Dicot, Dicot-Tree,  Non Cereal Monocot",Vast,897
4932,Saccharomyces cerevisiae,,,10090,Mus musculus,Mouse,eukaryote,fungus,ascomycete,4932,animal,Animal / Nematode ,,,,,
5016,Cochliobolus heterostrophus,,Monocot,4577,Zea mays,Maize,eukaryote,fungus,ascomycete,5016,plant,Monocot,Necrotroph -HST,,Cereal Monocot   and Dicot,Many,101
5017,Cochliobolus carbonum,,Monocot,4577,Zea mays,Maize,eukaryote,fungus,ascomycete,5017,plant,Monocot,Necrotroph -HST,,Cereal Monocot,Many,40
5022,Leptosphaeria maculans,,Dicot,3708,Brassica napusÿ,Oil seed rape,eukaryote,fungus,ascomycete,5022,plant,Dicot,Hemibiotroph,,Dicot ,Vast,110
5025,Venturia inaequalis,,Dicot,3750,Malus domestica,Apple,eukaryote,fungus,ascomycete,5025,plant,Dicot,Hemibiotroph,,Dicot - Tree ,Vast,141
5037,Histoplasma capsulatum,,,5037,Histoplasma capsulatum,,eukaryote,fungus,ascomycete,5037,animal,Animal,,,,,
5039,Blastomyces dermatitidis,,,10090,Mus musculus,Mouse,eukaryote,fungus,ascomycete,5039,animal,Animal,,,,,
5059,Aspergillus flavus,,Dicot,3635,Gossypium hirsutum,Cotton,eukaryote,fungus,ascomycete,5059,plant,Dicot,Necrotroph,,Cereal Monocot  - Non Cereal Monocot - Dicot ,Vast,136
5111,Claviceps purpurea,,Monocot,4550,Secale cereale,Rye,eukaryote,fungus,ascomycete,5111,plant,Monocot,Biotroph ,,Cereal Monocot,Vast,515
5116,Cryphonectria parasitica,,Dicot,134033,Castanea dentata,American Chestnut tree,eukaryote,fungus,ascomycete,5116,plant,Dicot,Hemibiotroph -necrotroph,,Dicot - Tree ,Many ,50
5127,Gibberella fujikuroi,,Monocot,4530,Oryza sativa,Rice,eukaryote,fungus,ascomycete,5127,plant,Monocot,Hemibiotroph -necrotroph,,Cereal Monocot  - Non Cereal Monocot - Dicot ,Many,51
5128,Gibberella pulicaris,,Dicot,4113,Solanum tuberosumÿ,Potato,eukaryote,fungus,ascomycete,5128,plant,Dicot,Necrotroph,,Cereal Monocot - Non Cereal Monocot - Dicot ,Vast,132
5158,Ceratocystis fimbriata,,Eudicots,4097,Nicotiana tabacum,Nicotiana tabacum (related: Common tobacco),eukaryote,fungus,ascomycete,5158,plant,NA,NA,NA,NA,NA,NA
5180,Sclerotinia sclerotiorum,,Dicot,4081,Solanum lycopersicumÿ,Tomato,eukaryote,fungus,ascomycete,5180,plant,Dicot,Necrotroph,,Non Cereal Monocot - Dicot ,Vast,684
5207,Cryptococcus neoformans,,,6239,Caenorhabditis elegans,Nematode,eukaryote,fungus,basidiomycete,5207,animal,Animal,,,,,
5261,Melampsora lini,,Dicot,4006,Linum usitatissimum,Flax,eukaryote,fungus,ascomycete,5261,plant,Dicot,Biotroph,,Dicot - Linum sp only,Many,56
5270,Ustilago maydis,,Monocot,4577,Zea mays,Maize,eukaryote,fungus,ascomycete,5270,plant,Monocot,Biotroph ,,Cereal Monocot,A few,17
5454,Ascochyta rabiei,,Eudicots,3827,Cicer arietinum,Cicer arietinum (related: Chickpea),eukaryote,fungus,ascomycete,5454,plant,NA,NA,NA,NA,NA,NA
5457,Colletotrichum gloeosporioides (related: Glomerella cingulata),,Dicot,4081,Solanum lycopersicumÿ,Tomato,eukaryote,fungus,ascomycete,5457,plant,NA,NA,NA,NA,NA,NA
5462,Colletotrichum lagenarium,,Dicot,3659,Cucumber,Cucumber,eukaryote,fungus,ascomycete,5462,plant,NA,NA,NA,NA,NA,NA
5465,Colletotrichum orbiculare,,,3659,Cucumber,Cucumber,eukaryote,fungus,ascomycete,5465,plant,Dicot,Hemibiotroph,,Dicot ,Vast,101
5466,Colletotrichum trifolii,,Dicot,3879,Medicago sativa,Alfalfa,eukaryote,fungus,ascomycete,5466,plant,Dicot,Hemibiotroph,,Dicot,Many,37
5476,Candida albicans,,,10090,Mus musculus,Mouse,eukaryote,fungus,ascomycete,5476,animal,Animal,,,,,
5478,Candida glabrata,,,10090,Mus musculus,Mouse,eukaryote,fungus,ascomycete,5478,animal,Animal,,,,,
5480,Candida parapsilosis,,na,10090,Mus musculus,Mouse,eukaryote,fungus,ascomycete,5480,animal,Animal,,,,,
5482,Candida tropicalis,,,10090,Mus musculus,Mouse,eukaryote,fungus,ascomycete,5482,animal,Animal,,,,,
5499,Cladosporium fulvum,,Dicot,4081,Solanum lycopersicumÿ,Tomato,eukaryote,fungus,ascomycete,5499,plant,Dicot,Biotroph ,,Dicot,Many,34
5501,Coccidioides immitis ,,,10090,Mus musculus,Mouse,eukaryote,fungus,ascomycete,5501,animal,Animal,,,,,
5507,Fusarium oxysporum,,Dicot,4081,Solanum lycopersicumÿ,Tomato,NA,fungus,ascomycete,5507,plant,NA,NA,NA,NA,NA,NA
5514,Fusarium sporotrichioides,,Monocot,4564,Triticum aestivum,Wheat,eukaryote,fungus,ascomycete,5514,plant,Monocot,Necrotroph,,Cereal Monocot   and Dicot,Many ,66
5516,Fusarium culmorum,,Monocot,4564,Triticum aestivum,Wheat,eukaryote,fungus,ascomycete,5516,plant,Monocot,Hemibiotroph -necrotroph,,Cereal Monocot   and Dicot,Vast,136
5518,Fusarium graminearum (related: Gibberella zeae),,Monocot,4564,Triticum aestivum,Wheat,eukaryote,fungus,ascomycete,5518,plant,NA,NA,NA,NA,NA,NA
5530,Metarhizium anisopliae,,na,51655,Plutella xylostella,Diamondback moth,eukaryote,fungus,ascomycete,5530,animal,Insect,,,,,
5551,Trichophyton rubrum,,,9606,Homo sapiens,Human,eukaryote,fungus,ascomycete,5551,animal,Animal,,,,,
5563,Gloeocercospora sorghi,,Monocot,4558,Sorghum bicolor,Sorghum,eukaryote,fungus,ascomycete,5563,plant,Monocot,Necrotroph,,Cereal Monocot,Many,32
5599,Alternaria alternata,,Dicot,23211,Pyrus communisÿ,Pear,eukaryote,fungus,ascomycete,5599,plant,Dicot,Necrotroph,,Cereal Monocot - Non Cereal Monocot  - Dicot ,Vast ,905
5664,Leishmania major,,Rodents,10090,Mus musculus,Mus musculus (related: House mouse),eukaryote,protist,kinetoplastida,5664,animal,NA,NA,NA,NA,NA,NA
5665,Leishmania mexicana,,na,10090,Mus musculus,Mouse,eukaryote,protist,kinetoplastida,5665,animal,Animal,,,,,
5671,Leishmania infantum,,,10090,Mus musculus,Mouse,eukaryote,protist,kinetoplastida,5671,animal,Animal,,,,,
5693,Trypanosoma cruzi,,n/a,5693,Trypanosoma cruzi,Human,eukaryote,protist,kinetoplastida,5693,animal,Animal,,,,,
5811,Toxoplasma gondii,,,10090,Mus musculus,Mouse,eukaryote,protist,apicomplexa,5811,animal,Animal,,,,,
5833,Plasmodium falciparum,,Primates,9606,Homo sapiens,Homo sapiens (related: Human),eukaryote,protist,apicomplexa,5833,animal,NA,NA,NA,NA,NA,NA
5970,Exophiala dermatitidis (related: Wangiella  dermatitidis),,,10090,Mus musculus,Mouse,eukaryote,fungus,ascomycete,5970,animal,Animal,,,,,
6303,Meloidogyne javanica,,Dicot,4081,Solanum lycopersicumÿ,Tomato,eukaryote,other,nematode,6303,plant,Dicot,Biotroph,yes,"Dicot, Dicot -Tree,  Cereal  Monocot, Non Cereal monocot",Vast,no entry or 102
6326,Bursaphelenchus xylophilus,,Seed plants,3350,Pinus thunbergii ,Pinus thunbergii (related: Japanese black pine),eukaryote,other,nematode,6326,plant,NA,nematod,NA,NA,NA,NA
13131,Macrosiphum euphorbiae,,,4100,Nicotiana benthamiana,Nicotiana benthamiana,eukaryote,other,aphid,13131,plant,Dicot,Phloem feeding insect,,"Dicot, Dicot -Tree,  Cereal  Monocot, Non Cereal monocot",Many,no entry or 35 
13164,Myzus persicae,,Dicot,4100,Nicotiana benthamiana,Tobacco,eukaryote,other,aphid,13164,plant,Dicot,Phloem feeding insect,,"Dicot, Dicot -Tree,  Cereal  Monocot, Non Cereal monocot",Vast ,no entry or 115
13684,Stagonospora nodorum (related: Phaeosphaeria nodorum),,Monocot,4564,Triticum aestivum,Wheat,eukaryote,fungus,ascomycete,13684,plant,Monocot,Necrotroph-PHST,,Cereal Monocot,Vast,113
27334,Penicillium expansum,,Eudicots,3750,Malus domestica,Malus domestica (related: Apple),eukaryote,fungus,ascomycete,27334,animal,NA,NA,NA,NA,NA,NA
27337,Verticillium dahliae,,Dicot,4073,Capsicum frutescens,Chili Pepper,eukaryote,fungus,ascomycete,27337,plant,Dicot,Necrotroph,,Dicot,Vast,395
27350,Puccinia striiformis,,Monocots,4565,Triticum aestivum,Triticum aestivum (related: Bread wheat),prokaryote,bacterium,prokaryote,27350,animal,NA,NA,NA,NA,NA,NA
27357,Colletotrichum acutatum,,Dicot,159033,Citrus aurantiifolia,Lime,eukaryote,fungus,ascomycete,27357,plant,NA,NA,NA,NA,NA,NA
27358,Colletotrichum coccodes,,Eudicot,4081,Solanum lycopersicumÿ,Tomato,eukaryote,fungus,ascomycete,27358,plant,Dicot,Hemibiotroph -necrotroph,,Dicot and Cereal Monocot,Many,59
28035,Staphylococcus lugdunensis,,Rodents,10114,Rattus,Rattus (related: Rat),prokaryote,bacterium,prokaryote,28035,animal,NA,NA,NA,NA,NA,NA
28171,Vibrio aestuarianus,,Bivalves,29159,Crassostrea gigas,Crassostrea gigas (related: Pacific oyster),prokaryote,bacterium,prokaryote,28171,animal,NA,NA,NA,NA,NA,NA
