"PathSpecies","genes","interactions"
"Fusarium graminearum",1093,1278
"Magnaporthe oryzae",694,1181
"Ralstonia solanacearum",122,642
"Salmonella enterica",333,488
"Erwinia amylovora",131,425
"Xanthomonas oryzae",111,383
"Candida albicans",313,382
"Ustilago maydis",259,354
"Botrytis cinerea",136,323
"Aspergillus fumigatus",189,278
"Pseudomonas aeruginosa",174,262
"Cryptococcus neoformans",177,258
"Pseudomonas syringae",148,244
"Fusarium oxysporum",128,204
"Escherichia coli",125,163
"Staphylococcus aureus",121,161
"Klebsiella pneumoniae",124,153
"Candida glabrata",40,142
"Mycobacterium tuberculosis",108,142
"Listeria monocytogenes",65,131
"Hyaloperonospora arabidopsidis",70,127
"Streptococcus pneumoniae",96,125
"Verticillium dahliae",52,119
"Xanthomonas campestris",86,118
"Xanthomonas citri",29,115
"Dickeya solani",12,105
"Bipolaris maydis",32,102
"Beauveria bassiana",75,94
"Vibrio cholerae",63,92
"Streptococcus pyogenes",56,85
"Francisella tularensis",41,67
"Passalora fulva",38,67
"Phytophthora sojae",36,65
"Acinetobacter baumannii",41,58
"Burkholderia pseudomallei",51,58
"Riemerella anatipestifer",57,57
"Pseudomonas savastanoi",56,56
"Streptococcus suis",49,56
"Zymoseptoria tritici",54,56
"Fusarium verticillioides",43,53
"Toxoplasma gondii",33,51
"Alternaria brassicicola",28,50
"Phytophthora capsici",22,50
"Parastagonospora nodorum",43,49
"Alternaria alternata",35,47
"Sclerotinia sclerotiorum",19,47
"Borrelia burgdorferi",44,46
"Phytophthora infestans",35,45
"Burkholderia glumae",25,42
"Yersinia pestis",30,40
"Acinetobacter nosocomialis",35,36
"Penicillium expansum",18,35
"Helicobacter pylori",25,34
"Yersinia pseudotuberculosis",27,32
"Xylella fastidiosa",26,30
"Colletotrichum gloeosporioides",21,29
"Leptosphaeria maculans",24,28
"Brucella abortus",18,27
"Puccinia striiformis",25,27
"Enterococcus faecalis",20,26
"Enterococcus faecium",22,26
"Burkholderia cenocepacia",20,25
"Bipolaris zeicola",15,24
"Melampsora larici-populina",24,24
"Claviceps purpurea",21,23
"Clostridioides difficile",17,23
"Rhynchosporium commune",6,23
"Vibrio vulnificus",19,23
"Legionella pneumophila",19,22
"Metarhizium robertsii",20,22
"Brucella melitensis",19,21
"Aspergillus flavus",13,20
"Mycobacterium marinum",16,19
"Colletotrichum graminicola",16,18
"Penicillium digitatum",15,18
"Bacillus anthracis",9,17
"Bacillus cereus",10,17
"Blumeria graminis",17,17
"Colletotrichum orbiculare",11,17
"Dickeya dadantii",13,17
"Edwardsiella ictaluri",17,17
"Trypanosoma cruzi",14,17
"Mycobacterium smegmatis",8,15
"Campylobacter jejuni",14,14
"Candida parapsilosis",9,14
"Citrobacter rodentium",11,14
"Cryphonectria parasitica",14,14
"Edwardsiella tarda",10,14
"Leishmania major",10,14
"Pseudomonas tolaasii",7,14
"Saccharomyces cerevisiae",14,14
"Streptococcus agalactiae",12,14
"Actinobacillus pleuropneumoniae",12,13
"Bipolaris sorokiniana",9,13
"Cryptococcus gattii",10,13
"Haemophilus influenzae",9,13
"Histoplasma capsulatum",12,13
"Pectobacterium carotovorum",8,13
"Agrobacterium tumefaciens",4,12
"Epichloe festucae",9,12
"Streptomyces scabiei",4,12
"Colletotrichum lagenaria",11,11
"Monilinia fructicola",4,11
"Pseudomonas cichorii",5,11
"Clostridium perfringens",9,10
"Coxiella burnetii",8,10
"Pectobacterium atrosepticum",8,10
"Phytophthora parasitica",6,10
"Porphyromonas gingivalis",10,10
"Serratia marcescens",8,10
"Yersinia enterocolitica",6,10
"Cercospora nicotianae",9,9
"Metarhizium anisopliae",8,9
"Mycoplasma agalactiae",9,9
"Pseudomonas fuscovaginae",9,9
"Xenorhabdus nematophila",3,9
"Chlamydia muridarum",6,8
"Haemophilus ducreyi",7,8
"Leishmania mexicana",4,8
"Metarhizium acridum",7,8
"Mycobacterium abscessus",6,8
"Pantoea ananatis",8,8
"Shigella flexneri",6,8
"Trichoderma virens",4,8
"Bursaphelenchus xylophilus",7,7
"Colletotrichum lindemuthianum",7,7
"Glaesserella parasuis",7,7
"Leptospira interrogans",7,7
"Melampsora lini",5,7
"Mycoplasma gallisepticum",7,7
"Nectria haematococca",7,7
"Pantoea stewartii",7,7
"Xanthomonas axonopodis",5,7
"Alternaria citri",1,6
"Arthrobotrys oligospora",6,6
"Corynebacterium diphtheriae",4,6
"Fusarium solani",2,6
"Myzus persicae",6,6
"Setosphaeria turcica",3,6
"Stenotrophomonas maltophilia",3,6
"Trichophyton mentagrophytes",6,6
"Verticillium longisporum",3,6
"Agrobacterium vitis",5,5
"Brucella suis",3,5
"Candida tropicalis",3,5
"Chlamydia trachomatis",4,5
"Fusarium asiaticum",5,5
"Paenibacillus larvae",4,5
"Pectobacterium wasabiae",4,5
"Pseudocercospora fijiensis",4,5
"Pseudomonas fluorescens",5,5
"Puccinia graminis",2,5
"Rhizopus oryzae",5,5
"Xanthomonas translucens",3,5
"Aspergillus nidulans",4,4
"Clavibacter michiganensis",4,4
"Exophiala dermatitidis",4,4
"Fusarium pseudograminearum",3,4
"Fusarium virguliforme",2,4
"Macrosiphum euphorbiae",2,4
"Moniliophthora perniciosa",2,4
"Neisseria meningitidis",4,4
"Paracoccidioides brasiliensis",4,4
"Phytophthora cactorum",2,4
"Pyrenophora tritici-repentis",3,4
"Radopholus similis",4,4
"Ustilago hordei",4,4
"Alternaria solani",1,3
"Bipolaris oryzae",3,3
"Borrelia hermsii",2,3
"Colletotrichum higginsianum",3,3
"Cronobacter turicensis",3,3
"Fusarium fujikuroi",3,3
"Globodera rostochiensis",1,3
"Mycobacterium avium",3,3
"Plasmodium berghei",3,3
"Plasmodium falciparum",3,3
"Pythium aphanidermatum",1,3
"Streptomyces turgidiscabies",2,3
"Trypanosoma brucei",3,3
"Vibrio anguillarum",2,3
"Aeromonas hydrophila",2,2
"Aeromonas salmonicida",2,2
"Alternaria longipes",1,2
"Ascochyta rabiei",1,2
"Avibacterium paragallinarum",1,2
"Bordetella bronchiseptica",2,2
"Botrytis elliptica",2,2
"Bremia lactucae",2,2
"Burkholderia contaminans",2,2
"Burkholderia thailandensis",2,2
"Cercospora zeae-maydis",2,2
"Clavispora lusitaniae",2,2
"Colletotrichum acutatum",1,2
"Colletotrichum coccodes",1,2
"Colletotrichum trifolii",2,2
"Curvularia lunata",2,2
"Flavobacterium psychrophilum",2,2
"Fusarium culmorum",2,2
"Gaeumannomyces graminis",1,2
"Heterobasidion annosum",1,2
"Lecanicillium fungicola",2,2
"Meloidogyne javanica",2,2
"Neisseria gonorrhoeae",1,2
"Proteus mirabilis",2,2
"Staphylococcus lugdunensis",2,2
"Staphylococcus saprophyticus",1,2
"Streptococcus sp. 'group a'",2,2
"Trichophyton rubrum",2,2
"Vibrio harveyi",2,2
"Vibrio tasmaniensis",2,2
"Xanthomonas hortorum",2,2
"Bipolaris victoriae",1,1
"Blastomyces dermatitidis",1,1
"Bordetella pertussis",1,1
"Burkholderia cepacia",1,1
"Burkholderia mallei",1,1
"Candida dubliniensis",1,1
"Ceratocystis fimbriata",1,1
"Ceratocystis harringtonii",1,1
"Cercospora apii",1,1
"Cercospora beticola",1,1
"Cercospora kikuchii",1,1
"Chlamydia pneumoniae",1,1
"Coccidioides immitis",1,1
"Coccidioides posadasii",1,1
"Colletotrichum lentis",1,1
"Cronobacter universalis",1,1
"Cystobacter fuscus",1,1
"Dothistroma septosporum",1,1
"Fusarium sambucinum",1,1
"Fusarium sporotrichioides",1,1
"Globodera pallida",1,1
"Gloeocercospora sorghi",1,1
"Grosmannia clavigera",1,1
"Heterodera glycines",1,1
"Kingella kingae",1,1
"Lactococcus lactis",1,1
"Leishmania infantum",1,1
"Lonsdalea quercina",1,1
"Muricauda olearia",1,1
"Pathogen species",1,1
"Photobacterium damselae",1,1
"Photorhabdus luminescens",1,1
"Pseudocercospora fuligena",1,1
"Pseudopyrenochaeta lycopersici",1,1
"Pyrenopeziza brassicae",1,1
"Pyrenophora teres",1,1
"Ralstonia pickettii",1,1
"Rosellinia necatrix",1,1
"Septoria lycopersici",1,1
"Staphylococcus epidermidis",1,1
"Streptococcus equi",1,1
"Streptococcus iniae",1,1
"Streptococcus parauberis",1,1
"Streptococcus uberis",1,1
"Treponema denticola",1,1
"Ustilaginoidea virens",1,1
"Venturia inaequalis",1,1
"Vibrio aestuarianus",1,1
"Vibrio campbellii",1,1
"Vibrio parahaemolyticus",1,1
"Xanthomonas albilineans",1,1
"Yersinia ruckeri",1,1
